CrashID,RegMonth,RegYear,RegDay,RegWeekDay
20032283,6,2003,Monday,Weekday
20031455,6,2003,Wednesday,Weekday
20036005,6,2003,Monday,Weekday
20032066,6,2003,Friday,Weekday
20031158,6,2003,Thursday,Weekday
20033102,6,2003,Wednesday,Weekday
20033102,6,2003,Wednesday,Weekday
20033235,6,2003,Tuesday,Weekday
20032156,6,2003,Monday,Weekday
20032024,6,2003,Tuesday,Weekday
20033235,6,2003,Tuesday,Weekday
20033125,6,2003,Monday,Weekday
20033024,6,2003,Friday,Weekday
20031166,6,2003,Monday,Weekday
20037017,6,2003,Tuesday,Weekday
20035064,6,2003,Tuesday,Weekday
20033097,6,2003,Thursday,Weekday
20032041,6,2003,Wednesday,Weekday
20035091,6,2003,Monday,Weekday
20032016,6,2003,Friday,Weekday
20033034,6,2003,Tuesday,Weekday
20037024,6,2003,Thursday,Weekday
20033201,6,2003,Tuesday,Weekday
20034090,6,2003,Friday,Weekday
20035108,6,2003,Thursday,Weekday
20033078,6,2003,Thursday,Weekday
20033078,6,2003,Thursday,Weekday
20034131,6,2003,Monday,Weekday
20033237,6,2003,Thursday,Weekday
20035131,6,2003,Tuesday,Weekday
20032120,6,2003,Thursday,Weekday
20032199,6,2003,Thursday,Weekday
20034048,6,2003,Wednesday,Weekday
20035104,6,2003,Monday,Weekday
20033135,6,2003,Friday,Weekday
20032202,6,2003,Tuesday,Weekday
20033263,6,2003,Friday,Weekday
20032208,6,2003,Monday,Weekend
20031207,6,2003,Wednesday,Weekday
20033046,6,2003,Tuesday,Weekday
20033163,6,2003,Friday,Weekday
20031448,6,2003,Friday,Weekday
20031458,6,2003,Wednesday,Weekday
20032076,6,2003,Friday,Weekend
20032089,6,2003,Wednesday,Weekday
20031020,6,2003,Saturday,Weekend
20031110,6,2003,Thursday,Weekday
20033207,6,2003,Tuesday,Weekday
20033051,6,2003,Wednesday,Weekday
20031015,6,2003,Thursday,Weekday
20032082,6,2003,Tuesday,Weekday
20038001,6,2003,Tuesday,Weekday
20035114,6,2003,Thursday,Weekday
20033198,6,2003,Tuesday,Weekday
20036034,6,2003,Tuesday,Weekday
20031043,6,2003,Wednesday,Weekday
20034039,6,2003,Sunday,Weekend
20031426,6,2003,Wednesday,Weekday
20033009,6,2003,Friday,Weekday
20037013,6,2003,Friday,Weekday
20031236,6,2003,Wednesday,Weekday
20033253,6,2003,Wednesday,Weekday
20033253,6,2003,Wednesday,Weekday
20033138,6,2003,Sunday,Weekend
20033101,6,2003,Sunday,Weekend
20035004,6,2003,Friday,Weekday
20032102,6,2003,Friday,Weekday
20022293,6,2002,Saturday,Weekend
20022012,6,2002,Sunday,Weekend
20025001,6,2002,Saturday,Weekend
20021025,6,2002,Monday,Weekend
20021237,6,2002,Saturday,Weekend
20021237,6,2002,Saturday,Weekend
20023125,6,2002,Saturday,Weekend
20023125,6,2002,Saturday,Weekend
20021283,6,2002,Saturday,Weekend
20027027,6,2002,Monday,Weekend
20021241,6,2002,Saturday,Weekend
20021219,6,2002,Sunday,Weekend
20021219,6,2002,Sunday,Weekend
20021433,6,2002,Saturday,Weekend
20027009,6,2002,Saturday,Weekend
20025150,6,2002,Saturday,Weekend
20022210,6,2002,Friday,Weekend
20022158,6,2002,Monday,Weekend
20021230,6,2002,Saturday,Weekend
20021230,6,2002,Saturday,Weekend
20023148,6,2002,Wednesday,Weekday
20022270,6,2002,Wednesday,Weekday
20024093,6,2002,Wednesday,Weekday
20021242,6,2002,Monday,Weekday
20022281,6,2002,Tuesday,Weekday
20021164,6,2002,Thursday,Weekday
20023146,6,2002,Tuesday,Weekday
20024119,6,2002,Thursday,Weekday
20023036,6,2002,Monday,Weekday
20021075,6,2002,Saturday,Weekend
20021440,6,2002,Monday,Weekday
20022306,6,2002,Wednesday,Weekday
20022284,6,2002,Wednesday,Weekday
20021431,6,2002,Tuesday,Weekday
20022143,6,2002,Thursday,Weekday
20022270,6,2002,Wednesday,Weekday
20021244,6,2002,Sunday,Weekend
20021186,6,2002,Saturday,Weekend
20025139,6,2002,Saturday,Weekend
20025139,6,2002,Saturday,Weekend
20023149,6,2002,Saturday,Weekend
20021219,6,2002,Sunday,Weekend
20024022,6,2002,Sunday,Weekend
20023096,6,2002,Saturday,Weekend
20022353,6,2002,Sunday,Weekend
20021279,6,2002,Sunday,Weekend
20022174,6,2002,Saturday,Weekend
20024138,6,2002,Sunday,Weekend
20025094,6,2002,Sunday,Weekend
20024071,6,2002,Sunday,Weekend
20022104,6,2002,Saturday,Weekend
20024100,6,2002,Saturday,Weekend
20021023,6,2002,Saturday,Weekend
20021023,6,2002,Saturday,Weekend
20021023,6,2002,Saturday,Weekend
20021111,6,2002,Saturday,Weekend
20024088,6,2002,Sunday,Weekend
20025139,6,2002,Saturday,Weekend
20021428,6,2002,Sunday,Weekend
20022348,6,2002,Sunday,Weekend
20023033,6,2002,Saturday,Weekend
20021326,6,2002,Sunday,Weekend
20022110,6,2002,Monday,Weekday
20021012,6,2002,Monday,Weekday
20021458,6,2002,Thursday,Weekday
20021212,6,2002,Thursday,Weekday
20024123,6,2002,Tuesday,Weekday
20022288,6,2002,Friday,Weekday
20021102,6,2002,Monday,Weekday
20026022,6,2002,Thursday,Weekday
20022006,6,2002,Tuesday,Weekday
20021046,6,2002,Sunday,Weekend
20022244,6,2002,Tuesday,Weekday
20025059,6,2002,Friday,Weekend
20022317,6,2002,Friday,Weekday
20021460,6,2002,Thursday,Weekday
20022292,6,2002,Monday,Weekday
20023196,6,2002,Tuesday,Weekday
20025086,6,2002,Tuesday,Weekday
20021465,6,2002,Monday,Weekday
20021434,6,2002,Saturday,Weekend
20023106,6,2002,Monday,Weekday
20024123,6,2002,Tuesday,Weekday
20022117,6,2002,Friday,Weekday
20021230,6,2002,Saturday,Weekend
20028005,6,2002,Thursday,Weekday
20021404,6,2002,Friday,Weekday
20021313,6,2002,Friday,Weekday
20023176,6,2002,Tuesday,Weekday
20021209,6,2002,Monday,Weekday
20023042,6,2002,Thursday,Weekday
20024056,6,2002,Friday,Weekday
20021254,6,2002,Wednesday,Weekday
20022199,6,2002,Thursday,Weekday
20021012,6,2002,Monday,Weekday
20022342,6,2002,Wednesday,Weekday
20021351,6,2002,Wednesday,Weekday
20025075,6,2002,Saturday,Weekend
20022115,6,2002,Saturday,Weekend
20022111,6,2002,Friday,Weekend
20022295,6,2002,Sunday,Weekend
20021110,6,2002,Friday,Weekend
20023120,6,2002,Thursday,Weekday
20023179,6,2002,Friday,Weekday
20025128,6,2002,Sunday,Weekend
20021026,6,2002,Saturday,Weekend
20021471,6,2002,Saturday,Weekend
20023239,6,2002,Wednesday,Weekday
20023003,6,2002,Thursday,Weekday
20021148,6,2002,Friday,Weekday
20023211,6,2002,Thursday,Weekday
20021394,6,2002,Thursday,Weekday
20023092,6,2002,Sunday,Weekend
20027005,6,2002,Saturday,Weekend
20021079,6,2002,Thursday,Weekday
20022131,6,2002,Monday,Weekday
20025034,6,2002,Thursday,Weekday
20021078,6,2002,Tuesday,Weekday
20021226,6,2002,Friday,Weekday
20021018,6,2002,Monday,Weekday
20021265,6,2002,Thursday,Weekday
20021293,6,2002,Wednesday,Weekday
20021200,6,2002,Tuesday,Weekday
20024094,6,2002,Thursday,Weekday
20024092,6,2002,Monday,Weekday
20022313,6,2002,Wednesday,Weekday
20021231,6,2002,Thursday,Weekday
20021122,6,2002,Friday,Weekday
20023036,6,2002,Monday,Weekday
20022319,6,2002,Friday,Weekday
20025090,6,2002,Tuesday,Weekday
20021233,6,2002,Wednesday,Weekday
20022270,6,2002,Wednesday,Weekday
20021135,6,2002,Tuesday,Weekday
20022234,6,2002,Sunday,Weekend
20025148,6,2002,Thursday,Weekday
20021093,6,2002,Sunday,Weekend
20023121,6,2002,Sunday,Weekend
20022180,6,2002,Wednesday,Weekday
20026006,6,2002,Wednesday,Weekday
20011113,6,2001,Sunday,Weekend
20013035,6,2001,Saturday,Weekend
20013192,6,2001,Saturday,Weekend
20011092,6,2001,Saturday,Weekend
20016028,6,2001,Saturday,Weekend
20016028,6,2001,Saturday,Weekend
20014001,6,2001,Friday,Weekend
20014011,6,2001,Friday,Weekend
20013046,6,2001,Saturday,Weekend
20011398,6,2001,Sunday,Weekend
20012008,6,2001,Monday,Weekend
20012149,6,2001,Saturday,Weekend
20012228,6,2001,Sunday,Weekend
20013138,6,2001,Friday,Weekend
20013179,6,2001,Sunday,Weekend
20014093,6,2001,Friday,Weekend
20013267,6,2001,Friday,Weekend
20013141,6,2001,Monday,Weekend
20014061,6,2001,Friday,Weekend
20011060,6,2001,Saturday,Weekend
20013051,6,2001,Friday,Weekend
20012079,6,2001,Saturday,Weekend
20012383,6,2001,Friday,Weekend
20013138,6,2001,Friday,Weekend
20014014,6,2001,Saturday,Weekend
20011132,6,2001,Sunday,Weekend
20017040,6,2001,Monday,Weekend
20016014,6,2001,Saturday,Weekend
20015039,6,2001,Saturday,Weekend
20012245,6,2001,Saturday,Weekend
20012111,6,2001,Sunday,Weekend
20015062,6,2001,Monday,Weekend
20011429,6,2001,Saturday,Weekend
20013181,6,2001,Wednesday,Weekday
20012232,6,2001,Wednesday,Weekday
20012344,6,2001,Tuesday,Weekday
20015029,6,2001,Friday,Weekday
20013070,6,2001,Wednesday,Weekday
20014123,6,2001,Tuesday,Weekday
20012215,6,2001,Tuesday,Weekday
20012002,6,2001,Thursday,Weekday
20012030,6,2001,Friday,Weekday
20014072,6,2001,Saturday,Weekend
20014072,6,2001,Saturday,Weekend
20013271,6,2001,Sunday,Weekend
20014017,6,2001,Sunday,Weekend
20012332,6,2001,Sunday,Weekend
20012063,6,2001,Saturday,Weekend
20017035,6,2001,Sunday,Weekend
20013190,6,2001,Saturday,Weekend
20012127,6,2001,Saturday,Weekend
20012367,6,2001,Sunday,Weekend
20015070,6,2001,Saturday,Weekend
20014017,6,2001,Sunday,Weekend
20015050,6,2001,Sunday,Weekend
20011284,6,2001,Sunday,Weekend
20017035,6,2001,Sunday,Weekend
20014112,6,2001,Saturday,Weekend
20013281,6,2001,Saturday,Weekend
20011177,6,2001,Saturday,Weekend
20012205,6,2001,Sunday,Weekend
20012386,6,2001,Sunday,Weekend
20012063,6,2001,Saturday,Weekend
20012082,6,2001,Sunday,Weekend
20014012,6,2001,Saturday,Weekend
20012288,6,2001,Saturday,Weekend
20014100,6,2001,Sunday,Weekend
20014100,6,2001,Sunday,Weekend
20013295,6,2001,Thursday,Weekday
20012076,6,2001,Thursday,Weekday
20012150,6,2001,Friday,Weekday
20016008,6,2001,Tuesday,Weekday
20012136,6,2001,Tuesday,Weekday
20012362,6,2001,Thursday,Weekday
20014068,6,2001,Tuesday,Weekday
20013106,6,2001,Wednesday,Weekday
20011085,6,2001,Friday,Weekday
20011269,6,2001,Friday,Weekday
20016044,6,2001,Wednesday,Weekday
20013153,6,2001,Tuesday,Weekday
20013055,6,2001,Thursday,Weekday
20015022,6,2001,Wednesday,Weekday
20011426,6,2001,Monday,Weekday
20011343,6,2001,Tuesday,Weekday
20017028,6,2001,Wednesday,Weekday
20013258,6,2001,Monday,Weekday
20017010,6,2001,Friday,Weekday
20012100,6,2001,Thursday,Weekday
20017017,6,2001,Friday,Weekday
20013121,6,2001,Tuesday,Weekday
20011178,6,2001,Tuesday,Weekday
20013076,6,2001,Monday,Weekday
20011378,6,2001,Wednesday,Weekday
20011245,6,2001,Tuesday,Weekday
20012032,6,2001,Wednesday,Weekday
20011059,6,2001,Wednesday,Weekday
20014094,6,2001,Monday,Weekday
20013061,6,2001,Wednesday,Weekday
20011358,6,2001,Wednesday,Weekday
20012061,6,2001,Sunday,Weekend
20016030,6,2001,Wednesday,Weekday
20011424,6,2001,Wednesday,Weekday
20011424,6,2001,Wednesday,Weekday
20011369,6,2001,Monday,Weekday
20012143,6,2001,Thursday,Weekday
20012142,6,2001,Wednesday,Weekday
20014084,6,2001,Thursday,Weekday
20011399,6,2001,Tuesday,Weekday
20012263,6,2001,Monday,Weekday
20011424,6,2001,Wednesday,Weekday
20011387,6,2001,Friday,Weekday
20012161,6,2001,Thursday,Weekday
20017041,6,2001,Thursday,Weekday
20011443,6,2001,Saturday,Weekend
20012104,6,2001,Friday,Weekend
20011300,6,2001,Saturday,Weekend
20013242,6,2001,Saturday,Weekend
20013217,6,2001,Saturday,Weekend
20015031,6,2001,Sunday,Weekend
20011433,6,2001,Friday,Weekend
20011240,6,2001,Monday,Weekend
20016007,6,2001,Monday,Weekday
20012220,6,2001,Tuesday,Weekday
20012017,6,2001,Thursday,Weekday
20011266,6,2001,Sunday,Weekend
20011176,6,2001,Saturday,Weekend
20013246,6,2001,Thursday,Weekday
20015134,6,2001,Wednesday,Weekday
20012356,6,2001,Monday,Weekday
20011342,6,2001,Monday,Weekday
20014062,6,2001,Tuesday,Weekday
20014071,6,2001,Wednesday,Weekday
20013163,6,2001,Friday,Weekday
20014083,6,2001,Tuesday,Weekday
20012346,6,2001,Tuesday,Weekday
20011051,6,2001,Friday,Weekday
20013138,6,2001,Friday,Weekend
20011067,6,2001,Sunday,Weekend
20012085,6,2001,Tuesday,Weekday
20014013,6,2001,Wednesday,Weekday
20012096,6,2001,Thursday,Weekday
20011310,6,2001,Thursday,Weekday
20011402,6,2001,Monday,Weekday
20011452,6,2001,Tuesday,Weekday
20014049,6,2001,Wednesday,Weekday
20013132,6,2001,Tuesday,Weekday
20013132,6,2001,Tuesday,Weekday
20015119,6,2001,Friday,Weekend
20013248,6,2001,Friday,Weekday
20018002,6,2001,Tuesday,Weekday
20012398,6,2001,Saturday,Weekend
20015088,6,2001,Saturday,Weekend
20012354,6,2001,Thursday,Weekday
20014040,6,2001,Tuesday,Weekday
20001242,6,2000,Sunday,Weekend
20001242,6,2000,Sunday,Weekend
20004038,6,2000,Friday,Weekend
20001394,6,2000,Sunday,Weekend
20001031,6,2000,Friday,Weekend
20003238,6,2000,Friday,Weekend
20001118,6,2000,Sunday,Weekend
20005051,6,2000,Saturday,Weekend
20005051,6,2000,Saturday,Weekend
20002091,6,2000,Monday,Weekend
20001148,6,2000,Saturday,Weekend
20001035,6,2000,Friday,Weekend
20001293,6,2000,Friday,Weekend
20005030,6,2000,Saturday,Weekend
20002091,6,2000,Monday,Weekend
20002091,6,2000,Monday,Weekend
20002072,6,2000,Saturday,Weekend
20001154,6,2000,Saturday,Weekend
20003011,6,2000,Friday,Weekend
20002128,6,2000,Saturday,Weekend
20004140,6,2000,Saturday,Weekend
20003007,6,2000,Sunday,Weekend
20003055,6,2000,Friday,Weekend
20007025,6,2000,Sunday,Weekend
20005120,6,2000,Friday,Weekend
20001450,6,2000,Saturday,Weekend
20001239,6,2000,Wednesday,Weekday
20001088,6,2000,Friday,Weekday
20001088,6,2000,Friday,Weekday
20002198,6,2000,Wednesday,Weekday
20002319,6,2000,Thursday,Weekday
20002360,6,2000,Monday,Weekday
20004148,6,2000,Wednesday,Weekday
20002250,6,2000,Thursday,Weekday
20002173,6,2000,Wednesday,Weekday
20001447,6,2000,Thursday,Weekday
20002044,6,2000,Thursday,Weekday
20003255,6,2000,Tuesday,Weekday
20002197,6,2000,Thursday,Weekday
20004041,6,2000,Wednesday,Weekday
20002089,6,2000,Tuesday,Weekday
20001474,6,2000,Monday,Weekday
20001124,6,2000,Tuesday,Weekday
20001406,6,2000,Saturday,Weekend
20001085,6,2000,Sunday,Weekend
20001078,6,2000,Sunday,Weekend
20001468,6,2000,Sunday,Weekend
20003033,6,2000,Monday,Weekday
20004068,6,2000,Saturday,Weekend
20005184,6,2000,Saturday,Weekend
20003256,6,2000,Sunday,Weekend
20001199,6,2000,Sunday,Weekend
20004058,6,2000,Sunday,Weekend
20005087,6,2000,Sunday,Weekend
20002014,6,2000,Saturday,Weekend
20004112,6,2000,Saturday,Weekend
20002130,6,2000,Sunday,Weekend
20004103,6,2000,Sunday,Weekend
20005007,6,2000,Sunday,Weekend
20003039,6,2000,Sunday,Weekend
20005095,6,2000,Tuesday,Weekday
20001082,6,2000,Friday,Weekday
20001183,6,2000,Tuesday,Weekday
20001162,6,2000,Thursday,Weekday
20002365,6,2000,Friday,Weekday
20005040,6,2000,Thursday,Weekday
20005040,6,2000,Thursday,Weekday
20001042,6,2000,Tuesday,Weekday
20002172,6,2000,Friday,Weekday
20002273,6,2000,Monday,Weekday
20003074,6,2000,Friday,Weekday
20002211,6,2000,Friday,Weekday
20007023,6,2000,Wednesday,Weekday
20005115,6,2000,Tuesday,Weekday
20005115,6,2000,Tuesday,Weekday
20003273,6,2000,Wednesday,Weekday
20004064,6,2000,Friday,Weekday
20003020,6,2000,Wednesday,Weekday
20001335,6,2000,Friday,Weekday
20003239,6,2000,Monday,Weekday
20004097,6,2000,Friday,Weekday
20002349,6,2000,Tuesday,Weekday
20004045,6,2000,Monday,Weekday
20002011,6,2000,Tuesday,Weekday
20001034,6,2000,Friday,Weekday
20002302,6,2000,Friday,Weekday
20005072,6,2000,Tuesday,Weekday
20003247,6,2000,Friday,Weekday
20005092,6,2000,Wednesday,Weekday
20002139,6,2000,Friday,Weekday
20001221,6,2000,Friday,Weekday
20001407,6,2000,Friday,Weekday
20001120,6,2000,Thursday,Weekday
20001107,6,2000,Friday,Weekday
20003101,6,2000,Tuesday,Weekday
20005057,6,2000,Wednesday,Weekday
20001530,6,2000,Tuesday,Weekday
20003003,6,2000,Friday,Weekend
20004149,6,2000,Monday,Weekday
20001133,6,2000,Thursday,Weekday
20004047,6,2000,Tuesday,Weekday
20004047,6,2000,Tuesday,Weekday
20001540,6,2000,Friday,Weekday
20005105,6,2000,Thursday,Weekday
20001114,6,2000,Friday,Weekday
20001297,6,2000,Thursday,Weekday
20003041,6,2000,Monday,Weekday
20003033,6,2000,Monday,Weekday
20005040,6,2000,Thursday,Weekday
20005040,6,2000,Thursday,Weekday
20005056,6,2000,Wednesday,Weekday
20004138,6,2000,Saturday,Weekend
20007030,6,2000,Friday,Weekend
20004096,6,2000,Sunday,Weekend
20005042,6,2000,Saturday,Weekend
20001128,6,2000,Friday,Weekday
20003084,6,2000,Saturday,Weekend
20002227,6,2000,Saturday,Weekend
20007013,6,2000,Friday,Weekend
20002256,6,2000,Friday,Weekend
20001004,6,2000,Tuesday,Weekday
20002216,6,2000,Tuesday,Weekday
20008015,6,2000,Sunday,Weekend
20004019,6,2000,Friday,Weekday
20002157,6,2000,Wednesday,Weekday
20001361,6,2000,Wednesday,Weekday
20001178,6,2000,Thursday,Weekday
20002206,6,2000,Sunday,Weekend
20001050,6,2000,Friday,Weekday
20001397,6,2000,Friday,Weekday
20001056,6,2000,Friday,Weekday
20001135,6,2000,Friday,Weekday
20001009,6,2000,Thursday,Weekday
20002004,6,2000,Friday,Weekend
20002100,6,2000,Thursday,Weekday
20006038,6,2000,Thursday,Weekday
20005136,6,2000,Tuesday,Weekday
20005020,6,2000,Monday,Weekday
20003002,6,2000,Thursday,Weekday
20001438,6,2000,Friday,Weekend
20003045,6,2000,Friday,Weekend
20001088,6,2000,Friday,Weekday
20002259,6,2000,Wednesday,Weekday
20004078,6,2000,Thursday,Weekday
20007019,6,2000,Friday,Weekday
20001411,6,2000,Thursday,Weekday
20002232,6,2000,Tuesday,Weekday
19994021,6,1999,Saturday,Weekend
19995105,6,1999,Monday,Weekend
19995085,6,1999,Friday,Weekend
19993092,6,1999,Sunday,Weekend
19995089,6,1999,Sunday,Weekend
19991257,6,1999,Sunday,Weekend
19994072,6,1999,Saturday,Weekend
19995044,6,1999,Sunday,Weekend
19995021,6,1999,Sunday,Weekend
19997036,6,1999,Saturday,Weekend
19993253,6,1999,Friday,Weekend
19995044,6,1999,Sunday,Weekend
19993258,6,1999,Saturday,Weekend
19991362,6,1999,Saturday,Weekend
19997034,6,1999,Saturday,Weekend
19991432,6,1999,Saturday,Weekend
19998003,6,1999,Friday,Weekend
19991314,6,1999,Wednesday,Weekday
19997029,6,1999,Friday,Weekday
19994098,6,1999,Wednesday,Weekday
19992229,6,1999,Monday,Weekday
19991063,6,1999,Friday,Weekday
19996024,6,1999,Tuesday,Weekday
19993201,6,1999,Tuesday,Weekday
19991336,6,1999,Tuesday,Weekday
19995077,6,1999,Tuesday,Weekday
19991188,6,1999,Wednesday,Weekday
19991207,6,1999,Wednesday,Weekday
19995172,6,1999,Monday,Weekday
19993117,6,1999,Thursday,Weekday
19991405,6,1999,Tuesday,Weekday
19997023,6,1999,Friday,Weekend
19992145,6,1999,Tuesday,Weekday
19992164,6,1999,Sunday,Weekend
19993040,6,1999,Sunday,Weekend
19995102,6,1999,Sunday,Weekend
19997016,6,1999,Sunday,Weekend
19997018,6,1999,Sunday,Weekend
19991447,6,1999,Saturday,Weekend
19994088,6,1999,Sunday,Weekend
19994061,6,1999,Sunday,Weekend
19994061,6,1999,Sunday,Weekend
19995075,6,1999,Saturday,Weekend
19991031,6,1999,Sunday,Weekend
19992109,6,1999,Saturday,Weekend
19991095,6,1999,Sunday,Weekend
19992295,6,1999,Sunday,Weekend
19992206,6,1999,Sunday,Weekend
19991035,6,1999,Saturday,Weekend
19991095,6,1999,Sunday,Weekend
19991217,6,1999,Saturday,Weekend
19991494,6,1999,Sunday,Weekend
19992306,6,1999,Saturday,Weekend
19993040,6,1999,Sunday,Weekend
19995048,6,1999,Monday,Weekday
19992304,6,1999,Wednesday,Weekday
19992304,6,1999,Wednesday,Weekday
19991311,6,1999,Friday,Weekday
19993096,6,1999,Friday,Weekday
19996035,6,1999,Tuesday,Weekday
19993112,6,1999,Friday,Weekday
19992136,6,1999,Friday,Weekday
19995136,6,1999,Monday,Weekday
19993128,6,1999,Thursday,Weekday
19993063,6,1999,Tuesday,Weekday
19991390,6,1999,Wednesday,Weekday
19991071,6,1999,Friday,Weekday
19992157,6,1999,Tuesday,Weekday
19993213,6,1999,Thursday,Weekday
19992341,6,1999,Monday,Weekday
19993165,6,1999,Wednesday,Weekday
19991171,6,1999,Wednesday,Weekday
19991261,6,1999,Friday,Weekday
19991261,6,1999,Friday,Weekday
19994131,6,1999,Thursday,Weekday
19993008,6,1999,Monday,Weekday
19993008,6,1999,Monday,Weekday
19992114,6,1999,Monday,Weekday
19991246,6,1999,Friday,Weekday
19995076,6,1999,Wednesday,Weekday
19991202,6,1999,Friday,Weekend
19998011,6,1999,Monday,Weekday
19991403,6,1999,Thursday,Weekday
19995071,6,1999,Friday,Weekday
19992214,6,1999,Friday,Weekday
19992214,6,1999,Friday,Weekday
19991098,6,1999,Monday,Weekend
19992137,6,1999,Monday,Weekday
19991241,6,1999,Tuesday,Weekday
19991241,6,1999,Tuesday,Weekday
19991469,6,1999,Wednesday,Weekday
19995051,6,1999,Monday,Weekday
19992008,6,1999,Friday,Weekday
19998010,6,1999,Thursday,Weekday
19991229,6,1999,Friday,Weekday
19995114,6,1999,Friday,Weekday
19995026,6,1999,Friday,Weekday
19994104,6,1999,Wednesday,Weekday
19993096,6,1999,Friday,Weekday
19993096,6,1999,Friday,Weekday
19995018,6,1999,Friday,Weekend
19991453,6,1999,Saturday,Weekend
19992098,6,1999,Tuesday,Weekday
19992112,6,1999,Thursday,Weekday
19993179,6,1999,Thursday,Weekday
19991221,6,1999,Saturday,Weekend
19991445,6,1999,Friday,Weekday
19991320,6,1999,Monday,Weekday
19992048,6,1999,Monday,Weekday
19994004,6,1999,Saturday,Weekend
19995100,6,1999,Tuesday,Weekday
19992196,6,1999,Thursday,Weekday
19994080,6,1999,Friday,Weekend
19991307,6,1999,Friday,Weekday
19992115,6,1999,Friday,Weekend
19991352,6,1999,Monday,Weekday
19991450,6,1999,Monday,Weekday
19992273,6,1999,Friday,Weekday
19991491,6,1999,Monday,Weekday
19991480,6,1999,Friday,Weekend
19993065,6,1999,Wednesday,Weekday
19996025,6,1999,Thursday,Weekday
19993199,6,1999,Tuesday,Weekday
19992047,6,1999,Tuesday,Weekday
19994124,6,1999,Tuesday,Weekday
19995105,6,1999,Monday,Weekend
19991336,6,1999,Tuesday,Weekday
19993053,6,1999,Friday,Weekday
19995053,6,1999,Wednesday,Weekday
19993250,6,1999,Wednesday,Weekday
19993174,6,1999,Tuesday,Weekday
19993096,6,1999,Friday,Weekday
19983161,6,1998,Sunday,Weekend
19982032,6,1998,Sunday,Weekend
19981472,6,1998,Sunday,Weekend
19981472,6,1998,Sunday,Weekend
19981004,6,1998,Friday,Weekend
19981030,6,1998,Saturday,Weekend
19981030,6,1998,Saturday,Weekend
19983142,6,1998,Friday,Weekend
19981349,6,1998,Sunday,Weekend
19983148,6,1998,Saturday,Weekend
19984085,6,1998,Sunday,Weekend
19983203,6,1998,Saturday,Weekend
19987015,6,1998,Saturday,Weekend
19984063,6,1998,Sunday,Weekend
19981409,6,1998,Sunday,Weekend
19985144,6,1998,Friday,Weekend
19981299,6,1998,Monday,Weekend
19981041,6,1998,Friday,Weekend
19984100,6,1998,Sunday,Weekend
19983024,6,1998,Friday,Weekend
19982045,6,1998,Friday,Weekday
19982045,6,1998,Friday,Weekday
19985068,6,1998,Tuesday,Weekday
19987024,6,1998,Tuesday,Weekday
19985021,6,1998,Tuesday,Weekday
19981289,6,1998,Wednesday,Weekday
19987006,6,1998,Thursday,Weekday
