CrashID,RegMonth,RegYear,RegDay,RegWeekDay
19993172,July,1999,Tuesday,Weekday
19994120,July,1999,Thursday,Weekday
19993122,July,1999,Tuesday,Weekday
19993263,July,1999,Thursday,Weekday
19991393,July,1999,Friday,Weekday
19991392,July,1999,Tuesday,Weekday
19993007,July,1999,Saturday,Weekend
19994126,July,1999,Tuesday,Weekday
19994129,July,1999,Wednesday,Weekday
19992070,July,1999,Thursday,Weekday
19991142,July,1999,Sunday,Weekend
19993005,July,1999,Saturday,Weekend
19991420,July,1999,Saturday,Weekend
19997019,July,1999,Thursday,Weekday
19997014,July,1999,Wednesday,Weekday
19991263,July,1999,Thursday,Weekday
19991001,July,1999,Saturday,Weekend
19992202,July,1999,Sunday,Weekend
19992032,July,1999,Thursday,Weekday
19995166,July,1999,Thursday,Weekday
19994082,July,1999,Friday,Weekday
19993264,July,1999,Saturday,Weekend
19992336,July,1999,Thursday,Weekday
19992049,July,1999,Wednesday,Weekday
19991049,July,1999,Wednesday,Weekday
19991285,July,1999,Saturday,Weekend
19991196,July,1999,Wednesday,Weekday
19991128,July,1999,Friday,Weekday
19992251,July,1999,Sunday,Weekend
19992251,July,1999,Sunday,Weekend
19993242,July,1999,Monday,Weekend
19991064,July,1999,Wednesday,Weekday
19992063,July,1999,Monday,Weekday
19992061,July,1999,Thursday,Weekday
19992111,July,1999,Wednesday,Weekday
19991195,July,1999,Tuesday,Weekday
19991069,July,1999,Tuesday,Weekday
19991069,July,1999,Tuesday,Weekday
19995067,July,1999,Tuesday,Weekday
19992061,July,1999,Thursday,Weekday
19991158,July,1999,Monday,Weekday
19995161,July,1999,Thursday,Weekday
19992193,July,1999,Friday,Weekend
19993121,July,1999,Tuesday,Weekday
19991148,July,1999,Tuesday,Weekday
19991215,July,1999,Thursday,Weekday
19991011,July,1999,Tuesday,Weekday
19985078,July,1998,Saturday,Weekend
19982259,July,1998,Friday,Weekend
19983018,July,1998,Sunday,Weekend
19983018,July,1998,Sunday,Weekend
19982015,July,1998,Sunday,Weekend
19982104,July,1998,Friday,Weekend
19981242,July,1998,Saturday,Weekend
19983175,July,1998,Friday,Weekend
19981279,July,1998,Monday,Weekend
19983163,July,1998,Friday,Weekend
19981116,July,1998,Saturday,Weekend
19985027,July,1998,Friday,Weekend
19984014,July,1998,Sunday,Weekend
19984014,July,1998,Sunday,Weekend
19983025,July,1998,Sunday,Weekend
19983110,July,1998,Saturday,Weekend
19982100,July,1998,Monday,Weekend
19982189,July,1998,Sunday,Weekend
19982195,July,1998,Sunday,Weekend
19985157,July,1998,Saturday,Weekend
19982193,July,1998,Sunday,Weekend
19984115,July,1998,Friday,Weekend
19981365,July,1998,Friday,Weekend
19985134,July,1998,Friday,Weekend
19983155,July,1998,Saturday,Weekend
19987016,July,1998,Saturday,Weekend
19988010,July,1998,Sunday,Weekend
19988010,July,1998,Sunday,Weekend
19982305,July,1998,Monday,Weekday
19981164,July,1998,Friday,Weekday
19988019,July,1998,Friday,Weekday
19988019,July,1998,Friday,Weekday
19984029,July,1998,Thursday,Weekday
19982173,July,1998,Friday,Weekday
19984041,July,1998,Thursday,Weekday
19981171,July,1998,Tuesday,Weekday
19981296,July,1998,Tuesday,Weekday
19985039,July,1998,Wednesday,Weekday
19987055,July,1998,Monday,Weekday
19982174,July,1998,Wednesday,Weekday
19982038,July,1998,Thursday,Weekday
19984099,July,1998,Monday,Weekday
19982176,July,1998,Wednesday,Weekday
19981423,July,1998,Saturday,Weekend
19981076,July,1998,Sunday,Weekend
19982138,July,1998,Saturday,Weekend
19983120,July,1998,Sunday,Weekend
19983098,July,1998,Sunday,Weekend
19981022,July,1998,Sunday,Weekend
19983054,July,1998,Saturday,Weekend
19982095,July,1998,Sunday,Weekend
19983133,July,1998,Sunday,Weekend
19987009,July,1998,Sunday,Weekend
19982256,July,1998,Saturday,Weekend
19983169,July,1998,Saturday,Weekend
19985099,July,1998,Sunday,Weekend
19982324,July,1998,Saturday,Weekend
19983144,July,1998,Saturday,Weekend
19981308,July,1998,Saturday,Weekend
19985026,July,1998,Saturday,Weekend
19983243,July,1998,Saturday,Weekend
19987009,July,1998,Sunday,Weekend
19985189,July,1998,Monday,Weekday
19983112,July,1998,Friday,Weekend
19983047,July,1998,Monday,Weekday
19982253,July,1998,Thursday,Weekday
19981290,July,1998,Wednesday,Weekday
19985034,July,1998,Monday,Weekday
19982169,July,1998,Tuesday,Weekday
19983076,July,1998,Monday,Weekday
19982332,July,1998,Wednesday,Weekday
19985161,July,1998,Thursday,Weekday
19981114,July,1998,Thursday,Weekday
19981003,July,1998,Wednesday,Weekday
19981003,July,1998,Wednesday,Weekday
19985034,July,1998,Monday,Weekday
19987007,July,1998,Thursday,Weekday
19983209,July,1998,Monday,Weekday
19985019,July,1998,Friday,Weekday
19982282,July,1998,Thursday,Weekday
19985002,July,1998,Thursday,Weekday
19981165,July,1998,Wednesday,Weekday
19981230,July,1998,Monday,Weekday
19981312,July,1998,Friday,Weekday
19985076,July,1998,Thursday,Weekday
19981034,July,1998,Monday,Weekday
19983211,July,1998,Thursday,Weekday
19981237,July,1998,Thursday,Weekday
19981427,July,1998,Monday,Weekday
19983164,July,1998,Tuesday,Weekday
19983219,July,1998,Friday,Weekday
19982055,July,1998,Tuesday,Weekday
19982196,July,1998,Sunday,Weekend
19984077,July,1998,Thursday,Weekday
19985006,July,1998,Thursday,Weekday
19982285,July,1998,Friday,Weekday
19985088,July,1998,Monday,Weekday
19983196,July,1998,Thursday,Weekday
19981161,July,1998,Monday,Weekday
19981377,July,1998,Monday,Weekday
19987043,July,1998,Sunday,Weekend
19987043,July,1998,Sunday,Weekend
19985034,July,1998,Monday,Weekday
19985034,July,1998,Monday,Weekday
19981128,July,1998,Wednesday,Weekday
19983040,July,1998,Friday,Weekday
19981170,July,1998,Wednesday,Weekday
19981160,July,1998,Thursday,Weekday
19987029,July,1998,Tuesday,Weekday
19982188,July,1998,Thursday,Weekday
19981114,July,1998,Thursday,Weekday
19987035,July,1998,Friday,Weekday
19982090,July,1998,Tuesday,Weekday
19982090,July,1998,Tuesday,Weekday
19984084,July,1998,Wednesday,Weekday
19986043,July,1998,Monday,Weekday
19982345,July,1998,Sunday,Weekend
19983102,July,1998,Tuesday,Weekday
19982030,July,1998,Wednesday,Weekday
19982332,July,1998,Wednesday,Weekday
19981057,July,1998,Friday,Weekend
19983039,July,1998,Saturday,Weekend
19983244,July,1998,Thursday,Weekday
19981284,July,1998,Wednesday,Weekday
19982262,July,1998,Thursday,Weekday
19982110,July,1998,Thursday,Weekday
19983066,July,1998,Saturday,Weekend
19981281,July,1998,Thursday,Weekday
19981031,July,1998,Monday,Weekday
19983147,July,1998,Monday,Weekday
19983191,July,1998,Friday,Weekend
19986007,July,1998,Saturday,Weekend
19982128,July,1998,Sunday,Weekend
19985108,July,1998,Friday,Weekday
19985052,July,1998,Wednesday,Weekday
19984119,July,1998,Wednesday,Weekday
19982208,July,1998,Wednesday,Weekday
19983152,July,1998,Monday,Weekday
19984003,July,1998,Thursday,Weekday
19982121,July,1998,Thursday,Weekday
19981181,July,1998,Friday,Weekday
19982152,July,1998,Tuesday,Weekday
19982006,July,1998,Thursday,Weekday
19981214,July,1998,Thursday,Weekday
19983129,July,1998,Friday,Weekday
19981436,July,1998,Friday,Weekday
19987018,July,1998,Thursday,Weekday
19982173,July,1998,Friday,Weekday
19981311,July,1998,Thursday,Weekday
19981116,July,1998,Saturday,Weekend
19982259,July,1998,Friday,Weekend
19982312,July,1998,Thursday,Weekday
19983227,July,1998,Thursday,Weekday
19985092,July,1998,Sunday,Weekend
19982214,July,1998,Thursday,Weekday
19983211,July,1998,Thursday,Weekday
19971064,July,1997,Saturday,Weekend
19971064,July,1997,Saturday,Weekend
19972154,July,1997,Sunday,Weekend
19972022,July,1997,Saturday,Weekend
19974095,July,1997,Saturday,Weekend
19971255,July,1997,Saturday,Weekend
19975059,July,1997,Friday,Weekend
19973219,July,1997,Saturday,Weekend
19973219,July,1997,Saturday,Weekend
19971331,July,1997,Sunday,Weekend
19972295,July,1997,Saturday,Weekend
19971315,July,1997,Sunday,Weekend
19971478,July,1997,Saturday,Weekend
19971045,July,1997,Friday,Weekend
19973131,July,1997,Friday,Weekend
19973227,July,1997,Saturday,Weekend
19972038,July,1997,Saturday,Weekend
19972038,July,1997,Saturday,Weekend
19972174,July,1997,Friday,Weekend
19972210,July,1997,Saturday,Weekend
19974121,July,1997,Sunday,Weekend
19975145,July,1997,Friday,Weekend
19972106,July,1997,Sunday,Weekend
19973059,July,1997,Saturday,Weekend
19975087,July,1997,Sunday,Weekend
19973293,July,1997,Monday,Weekday
19972058,July,1997,Thursday,Weekday
19975017,July,1997,Monday,Weekday
19973166,July,1997,Sunday,Weekend
19975140,July,1997,Thursday,Weekday
19971210,July,1997,Tuesday,Weekday
19972175,July,1997,Tuesday,Weekday
19972185,July,1997,Thursday,Weekday
19971138,July,1997,Wednesday,Weekday
19972133,July,1997,Friday,Weekday
19975170,July,1997,Friday,Weekday
19971434,July,1997,Wednesday,Weekday
19975076,July,1997,Wednesday,Weekday
19972240,July,1997,Wednesday,Weekday
19971289,July,1997,Wednesday,Weekday
19971005,July,1997,Wednesday,Weekday
19973044,July,1997,Monday,Weekday
19971268,July,1997,Thursday,Weekday
19973293,July,1997,Monday,Weekday
19974114,July,1997,Friday,Weekday
19975139,July,1997,Friday,Weekday
19973225,July,1997,Saturday,Weekend
19971166,July,1997,Sunday,Weekend
19971411,July,1997,Saturday,Weekend
19975078,July,1997,Saturday,Weekend
19972245,July,1997,Sunday,Weekend
19972245,July,1997,Sunday,Weekend
19971358,July,1997,Saturday,Weekend
19973189,July,1997,Sunday,Weekend
19971205,July,1997,Sunday,Weekend
19971003,July,1997,Saturday,Weekend
19972337,July,1997,Sunday,Weekend
19972234,July,1997,Saturday,Weekend
19974063,July,1997,Sunday,Weekend
19973188,July,1997,Saturday,Weekend
19973188,July,1997,Saturday,Weekend
19972270,July,1997,Sunday,Weekend
19972270,July,1997,Sunday,Weekend
19971388,July,1997,Wednesday,Weekday
19972026,July,1997,Thursday,Weekday
19975114,July,1997,Friday,Weekend
19973213,July,1997,Wednesday,Weekday
19972335,July,1997,Tuesday,Weekday
19975152,July,1997,Thursday,Weekday
19972331,July,1997,Tuesday,Weekday
19971202,July,1997,Thursday,Weekday
19971128,July,1997,Monday,Weekday
19971373,July,1997,Thursday,Weekday
19971373,July,1997,Thursday,Weekday
19971222,July,1997,Thursday,Weekday
19971471,July,1997,Friday,Weekday
19971271,July,1997,Monday,Weekday
19971104,July,1997,Monday,Weekday
19972066,July,1997,Friday,Weekday
19971371,July,1997,Thursday,Weekday
19973239,July,1997,Monday,Weekday
19973239,July,1997,Monday,Weekday
19975052,July,1997,Thursday,Weekday
19973006,July,1997,Tuesday,Weekday
19972315,July,1997,Monday,Weekday
19972230,July,1997,Monday,Weekday
19973215,July,1997,Tuesday,Weekday
19972180,July,1997,Thursday,Weekday
19971352,July,1997,Wednesday,Weekday
19973085,July,1997,Friday,Weekday
19971432,July,1997,Thursday,Weekday
19971373,July,1997,Thursday,Weekday
19971079,July,1997,Tuesday,Weekday
19973290,July,1997,Tuesday,Weekday
19973209,July,1997,Friday,Weekday
19971070,July,1997,Wednesday,Weekday
19975132,July,1997,Thursday,Weekday
19975065,July,1997,Thursday,Weekday
19971479,July,1997,Wednesday,Weekday
19974088,July,1997,Sunday,Weekend
19971184,July,1997,Tuesday,Weekday
19971006,July,1997,Tuesday,Weekday
19974014,July,1997,Tuesday,Weekday
19972105,July,1997,Thursday,Weekday
19971410,July,1997,Monday,Weekday
19972113,July,1997,Monday,Weekday
19975147,July,1997,Tuesday,Weekday
19975171,July,1997,Tuesday,Weekday
19973236,July,1997,Thursday,Weekday
19975162,July,1997,Thursday,Weekday
19971103,July,1997,Friday,Weekday
19971412,July,1997,Monday,Weekday
19972219,July,1997,Monday,Weekday
19973091,July,1997,Tuesday,Weekday
19973015,July,1997,Friday,Weekday
19977007,July,1997,Friday,Weekday
19976025,July,1997,Friday,Weekday
19971455,July,1997,Sunday,Weekend
19972317,July,1997,Wednesday,Weekday
19977041,July,1997,Monday,Weekday
19975118,July,1997,Thursday,Weekday
19972137,July,1997,Friday,Weekend
19973285,July,1997,Saturday,Weekend
19971366,July,1997,Saturday,Weekend
19973108,July,1997,Wednesday,Weekday
19971345,July,1997,Thursday,Weekday
19971446,July,1997,Thursday,Weekday
19971376,July,1997,Wednesday,Weekday
19971002,July,1997,Thursday,Weekday
19972151,July,1997,Thursday,Weekday
19971504,July,1997,Wednesday,Weekday
19972287,July,1997,Sunday,Weekend
19972182,July,1997,Wednesday,Weekday
19971156,July,1997,Monday,Weekday
19971206,July,1997,Friday,Weekend
19973119,July,1997,Friday,Weekday
19972281,July,1997,Monday,Weekday
19975096,July,1997,Tuesday,Weekday
19971065,July,1997,Wednesday,Weekday
19975115,July,1997,Wednesday,Weekday
19972221,July,1997,Thursday,Weekday
19975104,July,1997,Tuesday,Weekday
19971419,July,1997,Thursday,Weekday
19973180,July,1997,Thursday,Weekday
19974044,July,1997,Wednesday,Weekday
19972169,July,1997,Thursday,Weekday
19973164,July,1997,Friday,Weekday
19973216,July,1997,Thursday,Weekday
19971403,July,1997,Saturday,Weekend
19973153,July,1997,Thursday,Weekday
19972025,July,1997,Tuesday,Weekday
19973072,July,1997,Thursday,Weekday
19972139,July,1997,Tuesday,Weekday
19971085,July,1997,Wednesday,Weekday
19971169,July,1997,Thursday,Weekday
19963097,July,1996,Sunday,Weekend
19961265,July,1996,Saturday,Weekend
19961422,July,1996,Sunday,Weekend
19961133,July,1996,Friday,Weekend
19965018,July,1996,Friday,Weekend
19961062,July,1996,Sunday,Weekend
19961401,July,1996,Sunday,Weekend
19962294,July,1996,Monday,Weekend
19963199,July,1996,Sunday,Weekend
19962281,July,1996,Saturday,Weekend
19961302,July,1996,Monday,Weekend
19962200,July,1996,Saturday,Weekend
19965044,July,1996,Sunday,Weekend
19963032,July,1996,Saturday,Weekend
19963281,July,1996,Saturday,Weekend
19962200,July,1996,Saturday,Weekend
19967037,July,1996,Friday,Weekend
19967045,July,1996,Friday,Weekend
19966019,July,1996,Saturday,Weekend
19965092,July,1996,Saturday,Weekend
19963294,July,1996,Saturday,Weekend
19965143,July,1996,Monday,Weekend
19963219,July,1996,Tuesday,Weekday
19967041,July,1996,Tuesday,Weekday
19962065,July,1996,Thursday,Weekday
19963073,July,1996,Thursday,Weekday
19961298,July,1996,Tuesday,Weekday
19961294,July,1996,Thursday,Weekday
19964027,July,1996,Thursday,Weekday
19961441,July,1996,Thursday,Weekday
19962082,July,1996,Friday,Weekday
19965217,July,1996,Monday,Weekday
19965202,July,1996,Monday,Weekday
19962183,July,1996,Thursday,Weekday
19962183,July,1996,Thursday,Weekday
19961125,July,1996,Tuesday,Weekday
19964135,July,1996,Monday,Weekday
19965077,July,1996,Friday,Weekday
19961123,July,1996,Tuesday,Weekday
19964022,July,1996,Wednesday,Weekday
19963062,July,1996,Sunday,Weekend
19963062,July,1996,Sunday,Weekend
19963097,July,1996,Sunday,Weekend
19961093,July,1996,Saturday,Weekend
19962017,July,1996,Saturday,Weekend
19962313,July,1996,Saturday,Weekend
19962160,July,1996,Saturday,Weekend
19961501,July,1996,Saturday,Weekend
19961076,July,1996,Saturday,Weekend
19963007,July,1996,Saturday,Weekend
19963038,July,1996,Sunday,Weekend
19963067,July,1996,Saturday,Weekend
19964008,July,1996,Sunday,Weekend
19962250,July,1996,Sunday,Weekend
19961490,July,1996,Saturday,Weekend
19961452,July,1996,Sunday,Weekend
19965032,July,1996,Saturday,Weekend
19964146,July,1996,Saturday,Weekend
19965201,July,1996,Sunday,Weekend
19963198,July,1996,Sunday,Weekend
19962377,July,1996,Saturday,Weekend
19964090,July,1996,Sunday,Weekend
19961243,July,1996,Saturday,Weekend
19965009,July,1996,Sunday,Weekend
19962161,July,1996,Saturday,Weekend
19965032,July,1996,Saturday,Weekend
19964159,July,1996,Friday,Weekday
19966004,July,1996,Thursday,Weekday
19961432,July,1996,Monday,Weekday
19962321,July,1996,Friday,Weekday
19961102,July,1996,Wednesday,Weekday
19965135,July,1996,Thursday,Weekday
19961114,July,1996,Saturday,Weekend
19967016,July,1996,Friday,Weekday
19963052,July,1996,Thursday,Weekday
19961193,July,1996,Friday,Weekday
19961458,July,1996,Wednesday,Weekday
19963275,July,1996,Tuesday,Weekday
19963141,July,1996,Thursday,Weekday
19961349,July,1996,Thursday,Weekday
19961349,July,1996,Thursday,Weekday
19962274,July,1996,Tuesday,Weekday
19966018,July,1996,Wednesday,Weekday
19966018,July,1996,Wednesday,Weekday
19964056,July,1996,Thursday,Weekday
19965209,July,1996,Friday,Weekday
19961352,July,1996,Tuesday,Weekday
19962202,July,1996,Monday,Weekday
19963307,July,1996,Tuesday,Weekday
19965011,July,1996,Wednesday,Weekday
19962287,July,1996,Friday,Weekday
19965148,July,1996,Monday,Weekend
19963323,July,1996,Tuesday,Weekday
19961429,July,1996,Friday,Weekday
19962222,July,1996,Monday,Weekday
19961526,July,1996,Tuesday,Weekday
19965208,July,1996,Friday,Weekday
19963156,July,1996,Wednesday,Weekday
19961005,July,1996,Friday,Weekday
19963162,July,1996,Friday,Weekday
19962259,July,1996,Friday,Weekday
19963134,July,1996,Thursday,Weekday
19961460,July,1996,Thursday,Weekday
19961469,July,1996,Wednesday,Weekday
19966018,July,1996,Wednesday,Weekday
19961213,July,1996,Tuesday,Weekday
19962303,July,1996,Tuesday,Weekday
19962172,July,1996,Monday,Weekday
19965152,July,1996,Thursday,Weekday
19961320,July,1996,Sunday,Weekend
19963288,July,1996,Saturday,Weekend
19967040,July,1996,Friday,Weekend
19961115,July,1996,Saturday,Weekend
19963286,July,1996,Friday,Weekend
19961121,July,1996,Sunday,Weekend
19965049,July,1996,Tuesday,Weekday
19962195,July,1996,Wednesday,Weekday
19965196,July,1996,Sunday,Weekend
19962268,July,1996,Saturday,Weekend
19961538,July,1996,Sunday,Weekend
19961066,July,1996,Saturday,Weekend
19965212,July,1996,Saturday,Weekend
19961398,July,1996,Saturday,Weekend
19964067,July,1996,Tuesday,Weekday
19961151,July,1996,Friday,Weekday
19961246,July,1996,Tuesday,Weekday
19961464,July,1996,Thursday,Weekday
19961263,July,1996,Monday,Weekday
19961215,July,1996,Friday,Weekend
19961463,July,1996,Tuesday,Weekday
19962038,July,1996,Monday,Weekday
19961291,July,1996,Thursday,Weekday
19961447,July,1996,Tuesday,Weekday
19962098,July,1996,Friday,Weekday
19962363,July,1996,Friday,Weekend
19961114,July,1996,Saturday,Weekend
19961119,July,1996,Saturday,Weekend
19962041,July,1996,Sunday,Weekend
19963191,July,1996,Wednesday,Weekday
19961023,July,1996,Wednesday,Weekday
19963218,July,1996,Monday,Weekday
19964136,July,1996,Monday,Weekday
19961276,July,1996,Wednesday,Weekday
19961294,July,1996,Thursday,Weekday
19964037,July,1996,Sunday,Weekend
19965191,July,1996,Sunday,Weekend
19964158,July,1996,Thursday,Weekday
19966003,July,1996,Saturday,Weekend
19962002,July,1996,Thursday,Weekday
19962275,July,1996,Friday,Weekday
19965208,July,1996,Friday,Weekday
